"species_id"	"Axis.1"	"Axis.2"	"Axis.3"	"Axis.4"	"Axis.5"	"Axis.6"	"Axis.7"	"Axis.8"	"Axis.9"	"Axis.10"	"Axis.11"	"Axis.12"	"Axis.13"	"Axis.14"	"Axis.15"	"Axis.16"	"Axis.17"	"Axis.18"	"Axis.19"	"Axis.20"	"Axis.21"	"Axis.22"	"Axis.23"	"Axis.24"	"Axis.25"	"Axis.26"	"Axis.27"	"Axis.28"	"Axis.29"	"Axis.30"	"Axis.31"	"Axis.32"	"Axis.33"	"Axis.34"	"Axis.35"	"Axis.36"	"Axis.37"	"Axis.38"	"Axis.39"	"Axis.40"	"Axis.41"	"Axis.42"	"Axis.43"	"Axis.44"	"Axis.45"	"Axis.46"	"Axis.47"	"Axis.48"	"Axis.49"	"Axis.50"	"Axis.51"	"Axis.52"	"Axis.53"	"Axis.54"	"Axis.55"	"Axis.56"	"Axis.57"	"Axis.58"	"Axis.59"	"Axis.60"	"Axis.61"
"3831"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3836"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3841"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3846"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3851"	"-0.223175937383466"	"0.045121302703036"	"-0.221559799670967"	"-0.0272519519275499"	"-0.139554429388856"	"0.0620495883047084"	"0.0359953208495657"	"0.00920234208871287"	"0.0755981951487972"	"-0.00697582101891543"	"-0.0358277142444522"	"0.0284946786237742"	"-0.0125441274792216"	"-0.0608215153042079"	"-0.0246269899020596"	"-0.0293496875147463"	"-0.0512946876445376"	"-0.0237470251292317"	"-0.054369361715454"	"-0.0126359557060957"	"0.0138084547771178"	"-0.0247999777924209"	"-0.000928323125831527"	"-0.0149532536542976"	"0.0192193778116234"	"-0.0119279201097082"	"-0.0274086990288148"	"-0.0309774568057901"	"-0.0110481817483023"	"0.0170153308298198"	"0.0112008924904495"	"0.013956059622247"	"0.00333462816217518"	"6.36477385121499e-05"	"0.0115762489372151"	"-0.00238924215778726"	"-0.0184888191861671"	"0.00234173341485813"	"-0.0134811308524646"	"-0.000771397840780126"	"-0.00975779331362998"	"-0.00867064478499478"	"-0.0020263693704607"	"-0.0048651020105491"	"0.000327138529358023"	"-0.000256617182408962"	"0.00184365041062644"	"0.000104876057510746"	"0.000499994958142506"	"-3.49007985000842e-06"	"0.00603509560746965"	"0.000460543097821846"	"-0.00198307352521968"	"0.0027497861109647"	"0.00172329308034658"	"0.000601077311015212"	"-0.00112722668522846"	"-0.000139676170036937"	"-0.0032553681589736"	"0.00169392147283583"	"-0.000175810457925724"
"3856"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3861"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3866"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3871"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3876"	"0.118256231492621"	"0.161587285352584"	"0.0611367073397822"	"-0.0129978517390512"	"-0.0819644513491428"	"-0.0447336006865422"	"-0.00245887967627576"	"-0.0271929960802806"	"-0.0328763956105754"	"-0.00515058991339444"	"-0.0129669002312885"	"0.00631732328305907"	"-0.0100066645778248"	"0.0169971333616145"	"0.0123055795160678"	"0.0158036304944743"	"-0.0310204754093214"	"-0.0232379926521411"	"0.0052194203209178"	"0.0192457196252151"	"0.0350504591844723"	"-0.0172722133030623"	"-0.00684433581161225"	"0.0129266881969793"	"0.0076344981002328"	"-0.0107305471572848"	"0.0403842054948523"	"-0.011202442620271"	"-0.0146086572846767"	"0.00545714618558767"	"-0.00426551792502743"	"0.00716496961107252"	"0.0155671284008943"	"0.00424238331299593"	"0.00228512122194773"	"0.00570710125020133"	"-0.00115046950127746"	"0.00569020752815891"	"0.00185049157678771"	"-0.00545560548534944"	"0.00277893313479354"	"0.0003194646249022"	"-0.00841072388097596"	"-0.00148845082280923"	"-0.00838671629239299"	"-0.00507554364543815"	"-0.0023388888478322"	"0.00529783684143561"	"-0.00724255544538005"	"0.000853021521616759"	"-0.00280379319477811"	"0.0005893782317885"	"0.000611675867241464"	"-0.00705959678810521"	"0.0020538211942297"	"-0.000259491147546634"	"0.000651019544927033"	"-0.00338751208520209"	"0.00106133649385134"	"0.00243885595576182"	"0.00362433381650128"
"3881"	"0.114291890426564"	"0.114933814764331"	"0.0772406485387532"	"-0.0196708644078584"	"-0.072702189307668"	"-0.0310489424427206"	"-0.0209224948595965"	"-0.0479386212596133"	"-0.0199587813210682"	"-0.0175373497377941"	"0.00542368388496636"	"-0.0150200911085098"	"-0.0167952397393221"	"0.000175180907526012"	"-0.0154800068772076"	"0.0446265700691385"	"-0.032420498376414"	"-0.0376877776938751"	"-0.0348835262096298"	"0.0383597370552615"	"-0.0377284513680264"	"0.0182123069531357"	"-0.0300250702330834"	"0.0327310003756135"	"-0.0172972086534864"	"0.0119911360171203"	"-0.0237309073465366"	"-0.00650079927953827"	"0.0359873844517814"	"-0.0133067866300692"	"-0.0073997105744863"	"-0.0244398437672224"	"0.019716932744065"	"-0.00742020037351986"	"-0.023782896425181"	"-0.00619976427540892"	"-0.0125415695887947"	"0.00339613543326965"	"0.00313278536885765"	"-0.0105285491351408"	"-0.00186031014907854"	"0.0143273147179311"	"-0.00349249625271856"	"-0.021222205082075"	"0.00485128675038829"	"-0.00742443216369579"	"0.00918313969099852"	"-0.00248372488523672"	"0.00896885717181801"	"-0.01149872945131"	"-0.00873156579947224"	"0.00575821610907661"	"-0.00757381049710805"	"-0.00784778719818643"	"0.00938724788278797"	"0.00746540554649451"	"0.000540550920814581"	"-0.00441381215177812"	"0.00220529392686324"	"-0.00570706109988654"	"-0.00744841266584921"
"3886"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3891"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3896"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3901"	"0.0637833597382362"	"0.196848947746063"	"0.00728579291955132"	"-0.0233326777260286"	"-0.0228676713221285"	"0.0312641609498024"	"-0.0392892821288802"	"-0.0749413101507458"	"-0.013216002322299"	"0.0306610990164704"	"0.0416154877991803"	"0.0210281523153904"	"-0.00606602487077195"	"-0.024014532261092"	"0.0154819247832296"	"-0.0242633977919406"	"0.0241572133424736"	"0.0289132871576436"	"0.0127608141106344"	"-0.0178455109363471"	"0.0109707559239372"	"0.0113466391289548"	"0.0188943056181596"	"-0.0132559790380572"	"0.0035737527835066"	"-0.0106117892204234"	"-0.00674555187933385"	"0.0156682973449939"	"-0.00773931599716613"	"0.00525087609716735"	"-0.00196401880242292"	"-0.00351314944963947"	"-0.00171646695624238"	"0.00535231776134541"	"0.00491330867871578"	"-0.00846822992531084"	"-0.0055057963073482"	"-0.00386142958967291"	"0.000205710654815705"	"0.00295109638149216"	"0.00399164574241976"	"-0.00751273813345187"	"0.00479388755084183"	"-0.0011577620494099"	"-0.0020480583074343"	"0.0039227509846347"	"-0.00393302090031662"	"0.00218171344410894"	"-0.00239840238504964"	"0.00117640484816558"	"0.000159422299166144"	"0.000538140978548431"	"-0.000831684722683193"	"0.00069714587396031"	"-0.00234011157956906"	"0.000223724203518218"	"-0.00294553647726075"	"-0.000212213175946508"	"-0.000624681787270899"	"-0.00101528697482781"	"-0.00227697314325185"
"3906"	"0.0333572363395375"	"-0.0566911127991293"	"-0.00467923234108523"	"-0.141793689097827"	"-0.0397394488318878"	"-0.0908367948840275"	"0.0209585146515693"	"0.0367872279990098"	"-0.0225006957040056"	"0.00572619388950952"	"0.0135515508340973"	"0.0920188572851865"	"-0.0285424912987319"	"0.0171664137136476"	"-0.145005535870324"	"0.0710975198727324"	"0.00624669370416791"	"-0.00781791857081973"	"0.0319014882483836"	"-0.0581195208812059"	"-0.0153521229244556"	"0.0404979556683632"	"-0.0316760491191369"	"-0.0230286393681506"	"0.0786588426898753"	"-8.27498411803528e-06"	"0.0288561137050042"	"0.0409938557636886"	"0.0077787400664766"	"-0.0145354738157559"	"0.00114125662629058"	"0.0456444909356412"	"-0.00184867983313019"	"-0.00453764515692448"	"-0.0134337077217726"	"-0.0271736756280433"	"0.00687228153630122"	"-0.0120143187607466"	"0.00472871970285472"	"-0.00062283246222815"	"-0.00133294730286052"	"0.0118836595502928"	"-0.00943807684669082"	"-0.0143444551219765"	"-0.00210636286702594"	"0.0011390114296578"	"0.00167721392200766"	"-0.00291846417930438"	"6.5362441134316e-05"	"0.00127668846004817"	"0.00478030061248506"	"-0.00254017252620157"	"0.00753013370479398"	"0.000549152901665668"	"-0.00286248021016395"	"0.000357325918840343"	"-0.00246846022910859"	"-0.000308556223378848"	"0.002538753398959"	"-0.00200712808337294"	"-0.0035475265508541"
"3911"	"-0.223175937383466"	"0.045121302703036"	"-0.221559799670967"	"-0.0272519519275499"	"-0.139554429388856"	"0.0620495883047084"	"0.0359953208495657"	"0.00920234208871287"	"0.0755981951487972"	"-0.00697582101891543"	"-0.0358277142444522"	"0.0284946786237742"	"-0.0125441274792216"	"-0.0608215153042079"	"-0.0246269899020596"	"-0.0293496875147463"	"-0.0512946876445376"	"-0.0237470251292317"	"-0.054369361715454"	"-0.0126359557060957"	"0.0138084547771178"	"-0.0247999777924209"	"-0.000928323125831527"	"-0.0149532536542976"	"0.0192193778116234"	"-0.0119279201097082"	"-0.0274086990288148"	"-0.0309774568057901"	"-0.0110481817483023"	"0.0170153308298198"	"0.0112008924904495"	"0.013956059622247"	"0.00333462816217518"	"6.36477385121499e-05"	"0.0115762489372151"	"-0.00238924215778726"	"-0.0184888191861671"	"0.00234173341485813"	"-0.0134811308524646"	"-0.000771397840780126"	"-0.00975779331362998"	"-0.00867064478499478"	"-0.0020263693704607"	"-0.0048651020105491"	"0.000327138529358023"	"-0.000256617182408962"	"0.00184365041062644"	"0.000104876057510746"	"0.000499994958142506"	"-3.49007985000842e-06"	"0.00603509560746965"	"0.000460543097821846"	"-0.00198307352521968"	"0.0027497861109647"	"0.00172329308034658"	"0.000601077311015212"	"-0.00112722668522846"	"-0.000139676170036937"	"-0.0032553681589736"	"0.00169392147283583"	"-0.000175810457925724"
"3916"	"0.112499587143265"	"0.156552716957734"	"0.0453301301967632"	"-0.00118757251746943"	"-0.0773954368240702"	"-0.0246110588604088"	"-0.0110988299659673"	"-0.0863991841421004"	"-0.019631232903982"	"-0.021579922664002"	"-0.0093224356735059"	"-0.0113072073635516"	"0.0220758653478313"	"-0.00813043036063866"	"-0.0162847686522564"	"0.00125279250715159"	"-0.0392823501982643"	"0.00577976699313499"	"-0.0281728131680303"	"0.0132638234411018"	"-0.058451402301409"	"0.0209431508948917"	"-0.00331289779750578"	"0.0291055703113671"	"-0.0306925423298968"	"0.000861146684474912"	"-0.0379088757767985"	"-0.00340532736266113"	"0.0393249082200695"	"-0.00873575385385037"	"-0.0111657394619607"	"0.022240182912621"	"-0.00204761780693435"	"-0.0218776242964574"	"0.0104549221896728"	"-0.00308964464368254"	"0.00652736722442653"	"0.00430219966134772"	"-0.00655382278760103"	"0.00675406609648154"	"0.0078928361993078"	"0.0191826277955383"	"-0.0206602813745509"	"0.0123868390964983"	"-0.00431289239280973"	"0.00184841337110793"	"0.000517305194489964"	"-0.00331419226165138"	"0.000257266300079716"	"-0.0112115006867152"	"-0.00505422188881574"	"0.00046960175594074"	"0.00587640848224205"	"0.0027115607655825"	"-0.0030188460917869"	"0.00110218277946445"	"-0.000981373243310775"	"-0.00109330879540831"	"-0.00657696452579992"	"-0.00336677293873276"	"0.000500966219189945"
"3921"	"0.0129075888487159"	"0.0349045505441934"	"0.0878572670601101"	"-0.101970254948506"	"-0.00706580887289985"	"0.0929675255179622"	"-0.0833183977409401"	"-0.00985529829058047"	"-0.000349091108883055"	"-0.0503670432891059"	"0.0286004640128156"	"-0.0228787928199511"	"-0.00288549837809944"	"-0.0291356759068078"	"-0.0427796143744963"	"0.0111090529771626"	"0.0115570645103464"	"-0.015936709794244"	"0.00445540813361602"	"-0.0683072744450535"	"0.0188735108001506"	"0.0243551845181705"	"0.0107181591673193"	"0.00425752997887758"	"-0.0218942548735983"	"-0.00701045556249895"	"0.00728909601952235"	"-0.0271925625405582"	"-0.0290011660409538"	"0.01234289525091"	"0.0117344776965594"	"0.00313182858902041"	"-0.00786249367922501"	"-0.00306908981557599"	"-0.0153927510233608"	"0.00941403417889054"	"0.0107234028801199"	"0.00440579645459426"	"-0.00115347939903627"	"-0.00421832929269831"	"-5.96252090427322e-05"	"0.00716850334866393"	"-0.0026168698786749"	"0.00566690666057974"	"0.0116320964048301"	"0.00378608467021172"	"0.00979236343314056"	"-0.000625249875233147"	"0.00643881540950663"	"-0.000741069421998369"	"-0.00110020165160471"	"0.00185791702493356"	"0.000371082798478507"	"0.00125740569691914"	"0.00222399508449028"	"0.000453320321538648"	"0.00420208262767013"	"0.000563766179426456"	"0.00150329342694157"	"0.000562321745641414"	"0.00257945552253937"
